,asw_batch_norm,asw_batch_norm_sub,asw_celltype_norm,fscore,method_use
0,0.5037106436211616,0.4962893563788384,0.5142541946843266,0.505112091461063,raw
1,0.5037673516198993,0.4962326483801007,0.5205525401979685,0.5081017476359377,raw
2,0.5033931049983948,0.49660689500160515,0.5182567685842514,0.5072009056877959,raw
3,0.5037023390177637,0.49629766098223627,0.5142189962789416,0.5050994127648736,raw
4,0.5044092228636146,0.49559077713638544,0.5183389186859131,0.5067096635792919,raw
5,0.5041297795251012,0.4958702204748988,0.5174796562641859,0.5064445304295749,raw
6,0.5030501012224704,0.4969498987775296,0.5144363921135664,0.5055419779579395,raw
7,0.5029267710633576,0.4970732289366424,0.5149259474128485,0.5058421179097299,raw
8,0.5039306241087615,0.49606937589123845,0.5196529943495989,0.5075873962013768,raw
9,0.5033678838517517,0.4966321161482483,0.5141746662557125,0.505251165737317,raw
10,0.5042561125010252,0.4957438874989748,0.5193589925765991,0.5072767520240037,raw
11,0.5034392168745399,0.49656078312546015,0.5188715569674969,0.5074710672416057,raw
12,0.5042241723276675,0.4957758276723325,0.5223076567053795,0.5086960249845989,raw
13,0.5032334262505174,0.49676657374948263,0.5160398464649916,0.5062198290416393,raw
14,0.5041506574489176,0.4958493425510824,0.5178964156657457,0.5066331378177682,raw
15,0.503473159391433,0.496526840608567,0.5167405679821968,0.5064320819147194,raw
16,0.5038967810105532,0.49610321898944676,0.5196659006178379,0.507611269370411,raw
17,0.5034112541470677,0.49658874585293233,0.5162227395921946,0.5062154340048538,raw
18,0.5037975239101797,0.49620247608982027,0.5149285709485412,0.5053921203635339,raw
19,0.5041170846670866,0.4958829153329134,0.5198350884020329,0.5075765875592579,raw
